"","name","ba","babip","slg","woba","launch_speed","spin_rate","whiffs","K.9","BB.9","HR.9","FIP","ERAm","WPA","SIERA","WAR"
"1","Aaron Nola",0.197,0.254,0.311,0.251,81.6,2115,12.4,9.49,2.46,0.72,3.01,59,4.84,3.4,5.4
"2","Alex Cobb",0.284,0.305,0.482,0.345,84.7,2092,7.4,6.03,2.54,1.42,4.8,114,-1.54,4.62,1.4
"3","Alex Wood",0.247,0.295,0.363,0.288,83.4,1894,10.7,7.97,2.37,0.85,3.55,95,0.3,3.9,2.3
"4","Andrew Cashner",0.291,0.311,0.496,0.366,84.2,2057,6.8,5.82,3.82,1.47,5.32,123,-2.15,5.33,0.6
"5","Andrew Heaney",0.248,0.296,0.419,0.311,82.9,2357,11.8,9,2.25,1.35,3.99,100,0.39,3.74,2.7
"6","Andrew Suarez",0.269,0.305,0.447,0.329,84.2,2070,7.3,7.3,2.53,1.29,4.3,115,-0.29,4.07,1
"7","Anibal Sanchez",0.213,0.26,0.354,0.278,80,2083,10.5,8.96,2.63,1.01,3.59,71,1.66,3.85,2.5
"8","Bartolo Colon",0.291,0.288,0.547,0.362,85,2129,5.4,4.84,1.61,1.94,5.49,124,-0.92,4.82,0.4
"9","Blake Snell",0.178,0.242,0.3,0.246,82,2286,15.1,11.01,3.19,0.8,2.95,46,5.01,3.3,4.8
"10","Brad Keller",0.252,0.294,0.335,0.29,84.1,2263,9,6.33,3.28,0.46,3.56,76,1.72,4.51,2.6
"11","Carlos Carrasco",0.238,0.317,0.384,0.288,84.6,2318,15.3,10.66,1.88,1.01,2.98,75,2.14,3.03,5.2
"12","CC Sabathia",0.25,0.295,0.397,0.313,81.3,2164,10.8,8.24,3,1.12,4.16,84,0.18,4.24,2.4
"13","Charlie Morton",0.213,0.284,0.356,0.293,82.5,2415,11.9,10.83,3.45,0.97,3.59,76,2.76,3.52,2.9
"14","Chase Anderson",0.228,0.242,0.426,0.317,81.5,2198,9.2,7.29,3.25,1.71,5.22,96,0.75,4.68,0.4
"15","Chris Archer",0.268,0.339,0.437,0.33,83.8,2284,13.1,9.83,2.97,1.15,3.75,106,-0.46,3.73,2.6
"16","Chris Sale",0.181,0.283,0.288,0.237,79.9,2339,15.8,13.5,1.94,0.63,1.98,47,4.06,2.27,6.2
"17","Chris Stratton",0.273,0.308,0.455,0.34,84.7,2528,8.5,6.92,3.24,1.08,4.3,121,-1.8,4.7,0.7
"18","Clayton Kershaw",0.227,0.276,0.366,0.273,82.9,2456,11,8.65,1.62,0.95,3.19,71,1.72,3.45,3.3
"19","Clayton Richard",0.263,0.292,0.432,0.335,84.8,2164,8.5,6.13,3.4,1.08,4.68,137,-2.49,4.51,0.6
"20","Cole Hamels",0.246,0.293,0.422,0.325,83.3,2011,12.1,8.87,3.07,1.37,4.49,85,0.62,3.99,2.2
"21","Corey Kluber",0.223,0.277,0.367,0.27,82.6,2419,12,9.29,1.42,1.05,3.12,65,3.9,3.23,5.5
"22","Dallas Keuchel",0.263,0.302,0.393,0.306,83.8,2038,8.3,6.73,2.55,0.79,3.69,91,0.44,4.15,3.3
"23","Dan Straily",0.237,0.259,0.431,0.324,83.1,2256,9.8,7.28,3.83,1.47,5.11,108,-0.8,4.92,0.1
"24","Danny Duffy",0.264,0.305,0.426,0.333,82.9,2305,9.6,8.19,4.06,1.34,4.7,113,-0.44,4.75,1.2
"25","David Price",0.23,0.275,0.399,0.3,83.8,2078,9.6,9.05,2.56,1.28,4.02,80,2.87,3.82,2.4
"26","Derek Holland",0.241,0.294,0.405,0.309,82.4,2260,10.2,8.52,3.56,1,3.96,94,-0.12,4.2,2.2
"27","Dylan Bundy",0.274,0.318,0.523,0.363,82.6,2335,12.7,9.65,2.83,2.15,5.17,127,-1.4,3.94,0.9
"28","Dylan Covey",0.269,0.306,0.394,0.32,83.5,2011,7.1,6.89,3.94,0.98,4.42,131,-1.5,4.59,1.2
"29","Eduardo Rodriguez",0.238,0.301,0.377,0.298,82.4,2181,11.1,10,3.14,1.09,3.66,85,1.31,3.74,2.1
"30","Eric Lauer",0.285,0.336,0.442,0.347,81.5,2195,8.6,8.04,3.7,1.21,4.51,111,-0.56,4.62,0.8
"31","Felix Hernandez",0.262,0.288,0.46,0.345,84.3,2048,8,7.38,3.42,1.56,5.15,139,-2.6,4.63,0.2
"32","Francisco Liriano",0.252,0.285,0.421,0.338,84.1,2032,10,7.45,4.92,1.3,5.14,109,-1.42,5.04,0.4
"33","German Marquez",0.241,0.313,0.391,0.298,83.9,2301,12.6,10.56,2.62,1.1,3.4,81,1.77,3.31,4.2
"34","Gerrit Cole",0.198,0.288,0.332,0.266,82.3,2470,14.1,12.4,2.88,0.85,2.7,70,2.99,2.91,6
"35","Gio Gonzalez",0.256,0.302,0.399,0.32,82.7,2163,9.6,7.79,4.21,0.89,4.16,103,-0.1,4.73,2.1
"36","Ian Kennedy",0.265,0.302,0.456,0.334,83.7,2345,8.3,7.9,3.01,1.5,4.61,108,0.25,4.55,1
"37","Ivan Nova",0.268,0.29,0.459,0.327,84.5,2207,8.9,6.37,1.96,1.45,4.57,106,0.04,4.42,1.2
"38","J.A. Happ",0.225,0.273,0.389,0.295,82.1,2197,10.4,9.78,2.58,1.37,3.98,85,1.56,3.64,3
"39","Jack Flaherty",0.199,0.258,0.345,0.281,81.9,2182,13.4,10.85,3.52,1.19,3.86,85,1.17,3.57,2.4
"40","Jacob deGrom",0.196,0.283,0.277,0.23,81.3,2292,15.1,11.16,1.91,0.41,1.99,45,5.85,2.78,9
"41","Jaime Barria",0.242,0.272,0.402,0.315,83.5,2113,10.4,6.82,3.27,1.18,4.58,83,1.16,4.84,1.3
"42","Jake Arrieta",0.254,0.289,0.407,0.315,82.6,2287,7.8,7.19,2.97,1.09,4.26,99,-0.47,4.29,1.9
"43","Jake Odorizzi",0.242,0.293,0.419,0.322,81.9,2130,10.2,8.87,3.83,1.1,4.2,103,-0.04,4.55,2.7
"44","Jakob Junis",0.266,0.302,0.456,0.333,83.7,2159,9.5,8.34,2.19,1.63,4.64,101,0.11,3.98,1.4
"45","James Paxton",0.224,0.301,0.386,0.287,82.7,2185,14.3,11.68,2.36,1.29,3.24,93,0.63,2.96,3.7
"46","James Shields",0.245,0.263,0.435,0.326,84.3,2217,10.3,6.79,3.35,1.5,5.07,107,-1.19,4.95,1.1
"47","Jameson Taillon",0.246,0.3,0.385,0.294,82.7,2359,10.7,8.43,2.17,0.94,3.46,81,2.49,3.77,3.8
"48","Jason Hammel",0.315,0.35,0.505,0.368,84.9,2217,9.3,5.8,2.73,1.23,4.65,142,-3.95,4.81,0.9
"49","Jhoulys Chacin",0.223,0.26,0.36,0.29,82.4,2142,8.4,7.29,3.32,0.84,4.03,86,1.59,4.59,2.4
"50","Joey Lucchesi",0.254,0.31,0.45,0.328,83,2171,10.6,10.04,2.98,1.59,4.31,105,-0.85,3.64,1
"51","Jon Gray",0.266,0.326,0.451,0.333,84.1,2129,12.4,9.56,2.72,1.41,4.08,110,-1.36,3.68,2.5
"52","Jon Lester",0.256,0.294,0.41,0.32,83.3,2274,8.5,7.38,3.17,1.19,4.39,83,1.6,4.57,1.9
"53","Jordan Zimmermann",0.269,0.289,0.497,0.339,84.5,2306,9.1,7.61,1.78,1.92,4.88,106,-1.19,4.2,0.9
"54","Jose Berrios",0.222,0.271,0.372,0.292,81.1,2187,11.3,9.45,2.85,1.17,3.9,88,1.75,3.8,3.3
"55","Jose Quintana",0.244,0.283,0.42,0.32,83.8,1999,8.1,8.16,3.51,1.29,4.43,100,0.64,4.39,1.6
"56","Jose Urena",0.242,0.275,0.381,0.298,84.2,2093,8.9,6.72,2.64,0.98,4.17,104,-0.5,4.39,1.7
"57","Julio Teheran",0.196,0.218,0.374,0.295,83.2,2288,11.3,8.3,4.3,1.33,4.83,97,0.84,4.67,0.7
"58","Junior Guerra",0.264,0.317,0.434,0.333,83,2080,10.5,8.53,3.67,1.27,4.41,105,-0.73,4.27,1.6
"59","Justin Verlander",0.2,0.274,0.36,0.26,82.1,2662,14.5,12.2,1.56,1.18,2.78,62,4.7,2.63,6.7
"60","Kenta Maeda",0.241,0.324,0.4,0.306,81.5,2261,14.5,10.62,3.34,0.92,3.3,100,-0.17,3.42,2.4
"61","Kevin Gausman",0.264,0.299,0.436,0.325,83.6,1987,11.3,7.25,2.45,1.27,4.32,92,0.52,4.28,2.3
"62","Kyle Freeland",0.24,0.288,0.358,0.292,82,2116,9,7.7,3.11,0.76,3.67,61,4.11,4.35,4.2
"63","Kyle Gibson",0.241,0.286,0.385,0.306,84.2,2182,11.5,8.19,3.62,1.05,4.13,83,1.6,4.25,2.8
"64","Kyle Hendricks",0.247,0.285,0.391,0.295,81.3,2077,9.2,7.28,1.99,0.99,3.78,86,1,4.03,3.5
"65","Lance Lynn",0.265,0.336,0.394,0.327,82.2,2315,10.1,9.16,4.52,0.84,3.97,114,-1.12,4.26,2.9
"66","Lance McCullers Jr.",0.215,0.279,0.355,0.289,84.1,2446,13.5,9.86,3.57,0.86,3.57,96,0.39,3.62,2.5
"67","Lucas Giolito",0.25,0.269,0.444,0.345,84.2,2023,8.4,6.49,4.67,1.4,5.56,146,-2.89,5.37,-0.1
"68","Luis Castillo",0.245,0.284,0.431,0.314,83.9,2110,13.5,8.75,2.6,1.49,4.32,105,-0.79,3.85,2.1
"69","Luis Severino",0.238,0.315,0.379,0.29,83.2,2428,12.4,10.35,2.16,0.89,2.95,78,1.65,3.26,5.5
"70","Luke Weaver",0.277,0.325,0.441,0.34,82.5,2153,9.7,8.07,3.41,1.11,4.18,118,-0.69,4.53,1.4
"71","Madison Bumgarner",0.238,0.277,0.39,0.301,83.4,2098,9.2,7.57,2.98,0.97,3.99,84,0.46,4.42,1.4
"72","Marco Estrada",0.272,0.283,0.519,0.359,81.1,2233,10.1,6.45,3.13,1.82,5.44,132,-1.79,5.45,0.3
"73","Marco Gonzales",0.267,0.32,0.414,0.311,84.1,2310,9.3,7.83,1.73,0.92,3.43,98,1.31,3.81,3.5
"74","Masahiro Tanaka",0.24,0.286,0.422,0.307,83.1,2031,14.1,9.17,2.02,1.44,4.01,87,0.92,3.5,2.6
"75","Matt Harvey",0.271,0.303,0.466,0.334,84,2193,9.6,7.73,1.93,1.51,4.39,117,-0.75,4.18,1.6
"76","Matthew Boyd",0.228,0.259,0.41,0.305,81.7,2248,10.2,8.4,2.69,1.43,4.45,102,0.05,4.31,2.1
"77","Max Scherzer",0.188,0.267,0.332,0.252,81.2,2302,16.2,12.24,2.08,0.94,2.65,62,4.84,2.71,7.4
"78","Michael Fulmer",0.254,0.289,0.437,0.327,82.9,2185,10.5,7.48,3.13,1.29,4.52,110,-0.02,4.45,1.4
"79","Mike Clevinger",0.223,0.28,0.365,0.288,81.8,2193,12,9.32,3.02,0.95,3.52,68,2.65,3.86,4.2
"80","Mike Fiers",0.249,0.27,0.45,0.32,83.5,2313,8.7,7.26,1.97,1.6,4.64,78,1.58,4.25,1.4
"81","Mike Foltynewicz",0.195,0.252,0.324,0.265,84.1,2360,10.3,9.93,3.34,0.84,3.37,70,2.47,3.77,3.8
"82","Mike Leake",0.28,0.307,0.447,0.326,85,2116,7.5,5.77,1.65,1.11,4.14,107,-0.92,4.36,2.3
"83","Mike Minor",0.235,0.259,0.445,0.312,82.7,2472,10,7.57,2.18,1.43,4.43,91,1.15,4.27,2.5
"84","Miles Mikolas",0.245,0.282,0.35,0.271,81.3,2340,9.7,6.55,1.3,0.72,3.28,72,2.69,3.93,4.3
"85","Nick Pivetta",0.261,0.333,0.423,0.322,82.3,2410,12,10.33,2.76,1.33,3.79,120,-0.3,3.51,2.8
"86","Noah Syndergaard",0.25,0.323,0.348,0.286,81.8,2072,13.6,9.04,2.27,0.52,2.8,80,2.23,3.55,4.2
"87","Patrick Corbin",0.218,0.304,0.337,0.265,83.3,2279,15.6,11.07,2.16,0.68,2.47,77,2.72,2.91,5.9
"88","Reynaldo Lopez",0.234,0.26,0.4,0.31,82.9,2015,9.2,7.2,3.58,1.19,4.63,93,1.69,4.92,2.2
"89","Rich Hill",0.219,0.272,0.4,0.298,82,2626,10.5,10.12,2.67,1.37,3.96,96,-0.26,3.57,1.7
"90","Rick Porcello",0.241,0.286,0.399,0.304,83.4,2415,8.7,8.94,2.26,1.27,4.01,96,-0.15,3.77,2.4
"91","Robbie Ray",0.216,0.293,0.379,0.312,83.5,2174,12.9,12.01,5.09,1.38,4.31,96,0.65,3.89,1
"92","Sal Romano",0.268,0.29,0.454,0.335,83.6,2108,8,6.44,3.36,1.51,5.1,134,-2.05,4.8,0.8
"93","Sam Gaviglio",0.281,0.316,0.47,0.345,83.6,2008,8.7,7.47,2.79,1.58,4.8,127,-1.49,4.25,0.7
"94","Sean Manaea",0.232,0.249,0.385,0.287,83.4,1724,9.7,6.05,1.79,1.18,4.26,86,0.79,4.46,1.9
"95","Sean Newcomb",0.226,0.275,0.362,0.301,82.4,2165,10,8.76,4.41,0.99,4.13,96,1.07,4.54,1.9
"96","Sonny Gray",0.27,0.327,0.419,0.336,83.9,2533,10.1,8.6,3.98,1.04,4.26,122,-0.72,4.28,1.6
"97","Stephen Strasburg",0.24,0.31,0.409,0.306,83.8,2162,11.9,10.8,2.63,1.25,3.62,91,0.14,3.33,2.3
"98","Steven Matz",0.232,0.27,0.419,0.317,82.4,2146,9.3,8.88,3.39,1.46,4.62,105,-0.79,4.1,0.9
"99","Tanner Roark",0.262,0.298,0.422,0.319,83.1,2151,8.4,7.3,2.5,1.15,4.2,104,-1.67,4.39,2
"100","Trevor Bauer",0.208,0.299,0.302,0.26,82,2438,13.3,11.5,2.99,0.47,2.44,51,3.87,3.21,5.8
"101","Trevor Richards",0.253,0.314,0.422,0.325,82,2132,10.6,9.26,3.85,1.07,4.05,116,-0.5,4.28,1.3
"102","Trevor Williams",0.231,0.265,0.364,0.287,81.7,2043,7.9,6.64,2.9,0.79,3.86,79,1.5,4.68,2.7
"103","Tyler Anderson",0.248,0.282,0.448,0.324,82.2,2232,11.9,8.39,3.02,1.53,4.57,98,1.16,4.22,1.9
"104","Tyler Mahle",0.283,0.329,0.486,0.36,82.3,2132,10,8.84,4.26,1.77,5.25,121,-0.91,4.57,0.3
"105","Tyler Skaggs",0.262,0.328,0.413,0.32,83.2,2273,11,9.26,2.87,1.01,3.63,97,0.75,3.86,2.3
"106","Tyson Ross",0.237,0.272,0.394,0.309,83.7,2568,8.5,7.72,3.76,1.11,4.47,112,-0.29,4.55,1
"107","Vince Velasquez",0.25,0.322,0.418,0.325,83,2276,11.4,9.89,3.58,0.99,3.75,122,-0.97,4,2.6
"108","Wade LeBlanc",0.246,0.274,0.419,0.306,82.1,1840,9.4,7.16,2.24,1.33,4.29,90,1.3,4.33,1.6
"109","Walker Buehler",0.198,0.259,0.31,0.251,82.9,2483,11,9.97,2.38,0.73,2.92,60,2.42,3.31,3.1
"110","Wei-Yin Chen",0.256,0.289,0.432,0.318,82.1,2056,8.5,7.49,3.17,1.28,4.43,126,-0.99,4.63,1.1
"111","Zach Eflin",0.261,0.313,0.433,0.319,82.1,2156,10.3,8.65,2.6,1.13,3.8,109,-0.77,4.02,2.2
"112","Zack Godley",0.26,0.329,0.389,0.323,83.7,2154,11.5,9.29,4.06,0.81,3.83,117,-1.04,4.18,2.5
"113","Zack Greinke",0.231,0.273,0.39,0.286,83.3,2257,10.8,8.62,1.86,1.21,3.71,78,1.72,3.6,2.9
"114","Zack Wheeler",0.225,0.284,0.32,0.273,81.1,2244,10.7,8.84,2.71,0.69,3.25,87,2.26,3.87,4.2
