"ba","babip","slg","woba","launch_speed","spin_rate","whiffs","IP","K.9","BB.9","HR.9","FIP","WAR","ERAm","name","C2","C3","C4","C5","C6","C7","C8","C9"
-1.88666334313789,-3.08429402626832,-0.613996296906386,-0.494503292592323,0.222510891564845,0.474429069972558,0.440790432498029,0.499619840926806,-0.144257665686542,1.74593601911087,0.513916331966244,1.07438447783731,-1.02133526840384,0.0421839976035948,"Julio Teheran",1,3,3,4,5,5,5,9
0.784157371983537,1.09399698086939,0.578432627238895,0.848561449420181,0.0386975463591018,-0.844096727869599,-0.434647011836036,-0.905078200177102,-0.00636353538026698,0.948422027553643,0.326539588328232,0.504521524487909,-0.609706205683505,0.415696675414066,"Junior Guerra",2,2,4,5,6,6,8,8
-1.7295562422484,-0.720816284857089,-0.892229712540285,-1.73153660760384,-0.788462507066737,2.84523987955413,2.9036877758912,1.85539804975346,2.1939471525503,-1.72261689655072,0.045474472871213,-1.70708946113,2.5657179924448,-1.59193396781722,"Justin Verlander",1,1,1,1,1,1,1,1
-0.119208458131065,1.38943169854579,-0.0972770964434302,-0.105721393588703,-1.33990254268396,0.303274278906508,0.160650450311128,-1.87648629825393,1.24667443131589,0.53067660340462,-0.76649141622684,-1.00154485222122,-0.139272991145978,0.182251251782522,"Kenta Maeda",1,3,3,3,4,7,7,7
0.784157371983537,0.334307706844351,0.618180258043738,0.565810977417549,0.590137581976319,-1.4336298970971,0.685912916911567,0.779161739653952,-0.773774347519539,-0.595970146573048,0.326539588328232,0.382408034484466,-0.0804688393287875,-0.19126142602795,"Kevin Gausman",1,3,3,3,3,3,3,3
-0.158485233353439,-0.129946849504284,-0.931977343345128,-0.60053471959331,-0.880369179669603,-0.615890339781534,0.160650450311128,1.43957947539683,-0.503981483876826,0.239520701724998,-1.26616273259487,-0.49952272665151,1.03681004519784,-1.63862305254353,"Kyle Freeland",1,3,3,3,4,4,4,4
-0.119208458131065,-0.214356768840399,-0.395384327479751,-0.105721393588703,1.14157761759355,-0.19751196162008,0.989397897614042,1.23341732508556,-0.210207032354761,0.885127266318943,-0.360508471677813,0.124612888921642,0.213551919757167,-0.61146318856473,"Kyle Gibson",1,3,3,3,3,3,3,3
0.116452193203179,-0.256561728508457,-0.276141435065223,-0.494503292592323,-1.5237158878897,-0.863113926876938,-0.119489531875773,1.33125698964007,-0.755788156610024,-1.17828194993229,-0.547885215315826,-0.350272905536192,0.44876852702593,-0.471395934385803,"Kyle Hendricks",1,3,3,3,3,3,3,3
0.823434147205911,1.89589121456249,-0.216519988857958,0.636498595418207,-0.696555834463859,0.645583861038607,0.172322949568916,-0.412385603670507,0.371346473719531,2.02443296854355,-1.01632707441086,-0.0924777599733671,0.0959436161227852,0.835898437950846,"Lance Lynn",1,3,3,3,4,7,7,7
-1.14040461391279,-0.5097914865168,-0.991598789552392,-0.706566146594297,1.04967094499067,1.47600155102573,-0.0727995348446224,-1.21956283624514,0.791024261608195,0.821832505084242,-0.953868159864853,-0.635204382210891,-0.0804688393287875,-0.00450508712271415,"Lance McCullers Jr.",1,3,3,4,5,5,5,9
0.234282518870301,-0.931841083197377,0.777170781263109,1.27268715742413,1.14157761759355,-1.20542350900904,-0.306249520000373,0.426240092510931,-1.22942451722723,2.21431725224765,0.732522532877258,2.06486056342079,-1.55057263475856,2.32994914919273,"Lucas Giolito",2,2,4,5,6,6,8,8
0.0378986427584309,-0.298766688176514,0.518811181031631,0.177029078413929,0.865857599784941,-0.653924737796211,1.03608789464519,0.289963416881447,0.125535197956171,-0.406085862868947,1.01358764833428,0.382408034484466,-0.315685446597551,0.415696675414066,"Luis Castillo",1,3,3,3,3,3,3,3
-0.237038783798187,1.00958706153327,-0.514627219894279,-0.671222337593968,0.222510891564845,1.3618983569817,1.31622787683209,1.05520936464701,1.08479871313026,-0.96307976173431,-0.860179788045846,-1.47643064667905,1.9188723224557,-0.844908612196275,"Luis Severino",1,3,3,3,4,4,4,4
1.2947554498744,1.43163665821385,0.717549335055845,1.09596811242248,-0.42083581665525,-0.381344885357688,-0.691441995507361,-1.11124035048837,-0.282151795992817,0.619289269133201,-0.173131728039801,0.192453716701332,-0.492097902049123,1.02265477685608,"Luke Weaver",2,2,4,5,6,6,8,8
-0.237038783798187,-0.594201405852916,-0.296015250467644,-0.282440438590349,0.406324236770589,-0.729993533825566,-1.17001446507665,-1.10774607675428,-0.58192164448472,0.0749543225147767,-0.61034412986183,-0.0653414288614909,-0.609706205683505,-0.564774103838421,"Madison Bumgarner",1,3,3,3,3,3,3,3
1.09837157376253,-0.340971647844572,2.26770693644471,1.76750048342874,-1.70752923309544,0.12578042150468,-0.282904521484798,-0.618547753981778,-1.25340610510658,0.264838606218878,2.04415973834334,1.90204257674953,-1.13894357203822,1.67630196302441,"Marco Estrada",2,2,4,5,6,6,6,6
0.901987697650658,1.22061185987356,0.180956319190468,0.070997651412942,1.04967094499067,0.613888529359709,-0.528027005898336,0.185135204858767,-0.426041323268931,-1.50741470835273,-0.76649141622684,-0.825158699994024,0.683985134294694,0.0888730823299037,"Marco Gonzales",1,3,3,3,3,3,3,3
-0.158485233353439,-0.214356768840399,0.339946842409839,-0.0703775845883743,0.130604218961967,-1.1547109783228,0.580860423591479,-0.171280716018344,0.377341870689369,-1.14030509319147,0.857440361969266,-0.0382050977496152,0.154747767939976,-0.424706849659494,"Masahiro Tanaka",1,3,3,3,3,3,3,3
1.05909479854015,0.503127545516582,1.21439472011638,0.88390525842051,0.957764272387806,-0.127782231926504,-0.598062001445061,-0.415879877404596,-0.485995292967311,-1.25423566341393,1.07604656288028,0.477385193376032,-0.433293750231932,0.975965692129773,"Matt Harvey",2,2,2,2,2,2,2,2
-0.629806536021926,-1.35389067987795,0.101461057580782,-0.141065202589032,-1.15608919747821,0.220866416541374,0.0789429555066154,0.321411880488251,-0.0843036959881612,-0.292155292646486,0.826210904696264,0.558794186711662,-0.25688129478036,0.275629421235139,"Matthew Boyd",2,2,4,5,6,6,6,6
-2.20087754491688,-1.01625100253349,-1.44869654380808,-2.01428707960647,-1.61562256049256,0.563175998673472,3.47564023952279,2.072043021267,2.21792874042965,-1.06435137970983,-0.704032501680836,-1.8834756133572,2.80093459971356,-1.59193396781722,"Max Scherzer",1,1,1,1,1,1,1,1
0.391389619759797,-0.0877418898362258,0.638054073446159,0.636498595418207,-0.0532091262437634,-0.178494762612741,-0.644751998476211,-1.00641213846569,-0.635880217213263,0.264838606218878,0.388998502874236,0.653771345603227,-0.609706205683505,0.649142099045611,"Michael Fulmer",2,2,4,5,6,6,8,8
-0.826190412133796,-0.467586526848743,-0.792860635528178,-0.741909955594626,-1.06418252487535,-0.127782231926504,1.33957287534767,1.36619972698096,0.46727282523694,0.125590131502537,-0.672803044407834,-0.703045209990582,1.09561419701503,-1.31179945945936,"Mike Clevinger",1,3,3,3,4,4,4,4
0.195005743647927,-0.88963612352932,0.896413673677637,0.389091932415904,0.498230909373454,0.632905728367048,-0.679769496249574,0.255020679540554,-0.767778950549701,-1.20359985442617,1.3571116783373,0.816589332274485,-0.550902053866314,-0.844908612196275,"Mike Fiers",2,2,4,5,6,6,6,6
-1.92594011836027,-1.64932539755436,-1.60768706702745,-1.55481756260219,1.04967094499067,0.930841846148689,0.347410438435728,0.772173192185774,0.832992040397062,0.53067660340462,-1.01632707441086,-0.906567693329653,0.860397589746266,-1.21842129000675,"Mike Foltynewicz",1,3,3,4,5,5,5,5
1.41258577554152,0.671947384188813,0.836792227470373,0.601154786417878,1.87683099841651,-0.615890339781534,-0.854856985116387,0.849047214335739,-1.66109309905557,-1.60868632632826,-0.173131728039801,0.13818105447758,-0.0804688393287875,0.509074844866684,"Mike Leake",1,3,3,3,3,3,3,3
-0.354869109465309,-1.35389067987795,0.797044596665531,0.106341460413271,-0.237022471449507,1.640817275756,-0.329594518515948,-0.13633797867745,-0.58192164448472,-0.93776185724043,0.826210904696264,0.531657855599785,-0.139272991145978,-0.237950510754259,"Mike Minor",2,2,4,5,6,6,6,6
0.0378986427584309,-0.38317660751263,-1.0909678665645,-1.34275470860022,-1.5237158878897,0.804060519433097,0.137305451795553,1.37318827444914,-1.1934521354082,-2.05174965497116,-1.39108056168688,-1.0286811833331,1.09561419701503,-1.12504312055413,"Miles Mikolas",1,3,3,3,4,4,4,4
0.666327046316415,1.76927633555831,0.35982065781226,0.459779550416562,-0.604649161860994,1.24779516293767,0.790965410231654,0.073318445367909,1.07280791919058,-0.203542626917905,0.513916331966244,-0.336704739980253,0.213551919757167,1.1160329463087,"Nick Pivetta",1,3,3,3,4,7,7,7
0.234282518870301,1.34722673887774,-1.13071549736934,-0.812597573595285,-1.06418252487535,-0.894809258555836,0.464135431013604,-0.237671916966041,0.299401710081474,-0.82383128701797,-2.01566970714692,-1.67995313001813,1.03681004519784,-0.751530442743657,"Noah Syndergaard",1,3,3,3,4,4,4,4
-1.02257428824567,0.545332505184639,-1.34932746679598,-1.55481756260219,0.314417564167711,0.417377472950541,2.41344280706412,1.36619972698096,1.5164672949586,-0.96307976173431,-1.51599839077889,-2.12770259336408,2.27169723335885,-0.891597696922584,"Patrick Corbin",1,1,1,1,1,1,1,1
-0.394145884687682,-1.3116857202099,-0.0972770964434302,0.0356538424126129,-0.0532091262437634,-1.25613603969527,0.0555979569910403,0.953875426358418,-0.803751332368729,0.834491457331182,0.0767039301442151,0.803021166718547,-0.25688129478036,-0.144572341301641,"Reynaldo Lopez",1,3,3,3,3,3,3,3
-0.983297513023291,-0.805226204193204,-0.0972770964434302,-0.388471865591336,-0.880369179669603,2.61703349146606,-0.726459493280724,-1.0378606020725,0.946904582823985,-0.317473197140366,0.638834161058253,-0.106045925529306,-0.315685446597551,-0.00450508712271415,"Rich Hill",1,3,3,4,5,5,5,9
-0.119208458131065,-0.214356768840399,-0.117150911845852,-0.176409011589361,0.406324236770589,1.27949049461657,-0.0961445333601975,1.05520936464701,0.239447740383094,-0.83649023926491,0.326539588328232,-0.0382050977496152,0.154747767939976,-0.00450508712271415,"Rick Porcello",1,3,3,3,4,4,4,4
-1.10112783869041,0.0810779488360049,-0.514627219894279,0.106341460413271,0.498230909373454,-0.248224492306317,0.10228795402219,-1.31740250079964,2.08003461012338,2.74599324661914,0.670063618331254,0.368839868928527,-0.668510357500696,-0.00450508712271415,"Robbie Ray",1,3,3,4,5,5,5,9
0.941264472873032,-0.0455369301681681,0.975908935287323,0.919249067420839,0.590137581976319,-0.66660287046777,-1.15834196581886,-1.04135487580659,-1.25940150207642,0.5559945078985,1.07604656288028,1.44072494784764,-1.13894357203822,1.76968013247702,"Sal Romano",2,2,2,2,2,2,2,2
1.45186255076389,1.05179202120133,1.29388998172606,1.27268715742413,0.590137581976319,-1.30050950404573,-1.39179195097461,-1.4606677238973,-0.641875614183101,-0.165565770177085,1.2946527637913,1.03367998116949,-1.02133526840384,1.44285653939286,"Sam Gaviglio",2,2,2,2,2,2,2,2
-0.47269943513243,-1.77594027655853,-0.395384327479751,-0.777253764594956,0.406324236770589,-3.10080434340714,-0.738131992538511,-0.0245212191865924,-1.49322198390011,-1.43146099487109,0.045474472871213,0.300999041148837,-0.374489598414742,-0.471395934385803,"Sean Manaea",1,3,3,3,3,3,3,3
-0.708360086466674,-0.678611325189031,-0.852482081735442,-0.282440438590349,-0.512742489258116,-0.305276089328333,0.183995448826703,0.0768127191019982,0.131530594926009,1.88518449382721,-0.547885215315826,0.124612888921642,-0.315685446597551,-0.00450508712271415,"Sean Newcomb",1,3,3,3,4,7,7,7
1.01981802331778,1.51604657754997,0.280325396202575,0.954592876421169,0.865857599784941,2.02750032223856,-0.738131992538511,-1.67381842167675,0.0356042434085996,1.34084954720879,-0.391737928950815,0.300999041148837,-0.492097902049123,1.20941111576132,"Sonny Gray",2,2,4,5,6,6,8,8
-0.158485233353439,0.798562263192986,0.0815872421783611,-0.105721393588703,0.773950927182063,-0.324293288335672,-0.306249520000373,-1.07979188688157,1.35459157677297,-0.368109006128127,0.264080673782228,-0.567363554431201,-0.0804688393287875,-0.237950510754259,"Stephen Strasburg",1,3,3,3,4,7,7,7
-0.47269943513243,-0.88963612352932,0.280325396202575,0.283060505414916,-0.512742489258116,-0.425718349708146,-0.422974512578248,-0.24116619070013,0.203475358564066,0.593971364639321,0.919899276515271,0.789453001162609,-0.96253111658665,0.415696675414066,"Steven Matz",2,2,4,5,6,6,6,6
0.705603821538789,0.292102747176293,0.339946842409839,0.353748123415574,0.130604218961967,-0.394023018029248,-0.387957014804886,0.667344980163094,-0.743797362670348,-0.532675385338348,-0.0482138989477932,0.219590047813209,-0.139272991145978,0.369007590687757,"Tanner Roark",1,3,3,3,3,3,3,3
-1.41534204046941,0.334307706844351,-2.04491100588072,-1.73153660760384,-0.880369179669603,1.4252890203395,1.15281288722307,0.356354617829144,1.77426936466164,0.0876132747617171,-2.17181699351193,-2.1684070900319,2.09528477790727,-2.10551389980662,"Trevor Bauer",1,1,1,1,1,1,1,1
0.352112844537423,0.967382101865216,0.339946842409839,0.565810977417549,-0.880369179669603,-0.51446527840906,-0.516354506640548,-1.21606856251105,0.431300443417912,1.17628316799856,-0.298049557131809,0.0160675644741372,-0.609706205683505,0.929276607403464,"Trevor Richards",2,2,4,5,6,6,8,8
-0.511976210354804,-1.10066092186961,-0.8127344509306,-0.777253764594956,-1.15608919747821,-1.07864218229344,-0.773149490311874,0.32490615422234,-1.13949356267966,-0.0263172954607441,-1.17247436077587,-0.241727581088687,0.0371394643055943,-0.798219527469966,"Trevor Williams",1,3,3,3,3,3,3,3
0.155728968425553,-0.38317660751263,0.856666042872795,0.53046716841722,-0.696555834463859,0.1194413551689,0.545842925818116,0.527574030799521,-0.0902990929579991,0.125590131502537,1.13850547742629,0.721612173382919,-0.25688129478036,0.0888730823299037,"Tyler Anderson",2,2,4,5,6,6,6,6
1.53041610120864,1.60045649688608,1.61187102816481,1.80284429242906,-0.604649161860994,-0.51446527840906,-0.808166988085236,-1.70876115901765,0.179493770684713,1.69530021012311,1.88801245197833,1.64424743118671,-1.37416017930699,1.16272203103501,"Tyler Mahle",2,2,4,5,6,6,8,8
0.705603821538789,1.55825153721802,0.161082503788047,0.389091932415904,0.222510891564845,0.379343074935864,-0.516354506640548,-1.25101129985195,0.431300443417912,-0.0642941522015641,-0.485426300769822,-0.553795388875263,-0.0216646875115966,0.0421839976035948,"Tyler Skaggs",1,3,3,3,4,7,7,7
-0.276315559020561,-0.805226204193204,-0.216519988857958,0.000310033412283864,0.682044254579198,2.24936764399085,-0.913219481405324,-1.11124035048837,-0.49199068993715,1.0623525977761,-0.173131728039801,0.585930517823537,-0.903726964769459,0.742520268498228,"Tyson Ross",1,3,3,4,5,5,5,9
0.234282518870301,1.30502177920968,0.260451580800153,0.565810977417549,0.0386975463591018,0.398360273943202,0.0439254577332528,-0.548662279299991,0.80901045251771,0.834491457331182,-0.547885215315826,-0.390977402204006,0.0959436161227852,1.20941111576132,"Vince Velasquez",1,3,3,3,4,7,7,7
0.0771754179808049,-0.720816284857089,0.280325396202575,-0.105721393588703,-0.788462507066737,-2.3654726484567,-0.703114494765149,-0.447328341011401,-0.827732920248081,-0.86180814375879,0.513916331966244,0.341703537816652,-0.492097902049123,-0.284639595480568,"Wade LeBlanc",1,3,3,3,3,3,3,3
-1.80810979269314,-1.35389067987795,-1.88592048266135,-2.0496308886068,-0.0532091262437634,1.71054700544958,-0.551372004413911,-0.866641189102119,0.856973628276415,-0.684582812301629,-1.35985110441388,-1.51713514334687,0.566376830660312,-1.68531213726984,"Walker Buehler",1,3,3,4,5,5,5,5
0.469943170204545,-0.0877418898362258,0.538684996434053,0.318404314415245,-0.788462507066737,-0.996234319928309,-1.18168696433444,-0.971469401124799,-0.629884820243425,0.315474415206638,0.357769045601234,0.531657855599785,-0.727314509317887,1.39616745466655,"Wei-Yin Chen",2,2,4,5,6,6,8,8
0.666327046316415,0.925177142197159,0.558558811836474,0.353748123415574,-0.788462507066737,-0.36232768635035,-0.819839487343024,-1.14967736156335,0.0655812282577904,-0.406085862868947,-0.110672813493797,-0.323136574424315,-0.139272991145978,0.602453014319302,"Zach Eflin",1,3,3,3,4,7,7,7
0.627050271094041,1.60045649688608,-0.315889065870065,0.495123359416891,0.682044254579198,-0.375005819021909,0.685912916911567,0.566011041874504,0.449286634327426,1.44212116518431,-1.11001544622986,-0.282432077756501,0.154747767939976,0.975965692129773,"Zack Godley",1,3,3,3,4,7,7,7
-0.511976210354804,-0.763021244525147,-0.296015250467644,-0.812597573595285,0.314417564167711,0.27791801356339,0.837655407262804,1.61778743583539,0.0475950373482755,-1.34284832914251,0.139162844690219,-0.445250064427758,0.625180982477503,-0.844908612196275,"Zack Greinke",1,3,3,3,4,4,4,4
-0.747636861689048,-0.298766688176514,-1.68718232863714,-1.27206709059956,-1.70752923309544,0.195510151198255,0.475807930271391,0.74072472857897,0.179493770684713,-0.266837388152606,-1.48476893350589,-1.06938568000091,0.978005893380648,-0.424706849659494,"Zack Wheeler",1,3,3,3,4,4,4,4
